techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from
LVEtransmission712_to_LVEtransmission489_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission489,LVEtransmission712
LVEtransmission489_to_LVEtransmission632_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission632,LVEtransmission489
LVEtransmission632_to_LVEtransmission895_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission895,LVEtransmission632
LVEtransmission895_to_LVEtransmission431_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission431,LVEtransmission895
LVEtransmission431_to_LVEtransmission744_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission744,LVEtransmission431
LVEtransmission744_to_LVEtransmission582_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission582,LVEtransmission744
LVEtransmission582_to_LVEtransmission542_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission542,LVEtransmission582
LVEtransmission542_to_LVEtransmission500_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission500,LVEtransmission542
LVEtransmission500_to_LVEtransmission39_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission39,LVEtransmission500
LVEtransmission39_to_LVEtransmission287_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission287,LVEtransmission39
LVEtransmission287_to_LVEtransmission842_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission842,LVEtransmission287
LVEtransmission842_to_LVEtransmission76_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission76,LVEtransmission842
LVEtransmission76_to_LVEtransmission10_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission10,LVEtransmission76
LVEtransmission10_to_LVEtransmission605_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission605,LVEtransmission10
LVEtransmission605_to_LVEtransmission854_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission854,LVEtransmission605
LVEtransmission854_to_LVEtransmission36_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission36,LVEtransmission854
LVEtransmission36_to_LVEtransmission920_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission920,LVEtransmission36
LVEtransmission920_to_LVEtransmission300_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission300,LVEtransmission920
LVEtransmission300_to_LVEtransmission202_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission202,LVEtransmission300
LVEtransmission202_to_LVEtransmission695_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission695,LVEtransmission202
LVEtransmission695_to_LVEtransmission45_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission45,LVEtransmission695
LVEtransmission45_to_LVEtransmission307_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission307,LVEtransmission45
LVEtransmission307_to_LVEtransmission345_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission345,LVEtransmission307
LVEtransmission345_to_LVEtransmission172_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission172,LVEtransmission345
LVEtransmission172_to_LVEtransmission990_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission990,LVEtransmission172
LVEtransmission990_to_LVEtransmission992_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission992,LVEtransmission990
LVEtransmission992_to_LVEtransmission638_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission638,LVEtransmission992
LVEtransmission638_to_LVEtransmission1021_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1021,LVEtransmission638
LVEtransmission1021_to_LVEtransmission651_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission651,LVEtransmission1021
LVEtransmission651_to_LVEtransmission899_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission899,LVEtransmission651
LVEtransmission899_to_LVEtransmission753_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission753,LVEtransmission899
LVEtransmission442_to_LVEtransmission2_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2,LVEtransmission442
LVEtransmission2_to_LVEtransmission313_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission313,LVEtransmission2
LVEtransmission313_to_LVEtransmission281_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission281,LVEtransmission313
LVEtransmission281_to_LVEtransmission440_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission440,LVEtransmission281
LVEtransmission440_to_LVEtransmission939_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission939,LVEtransmission440
LVEtransmission939_to_LVEtransmission594_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission594,LVEtransmission939
LVEtransmission594_to_LVEtransmission397_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission397,LVEtransmission594
LVEtransmission397_to_LVEtransmission409_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission409,LVEtransmission397
LVEtransmission89_to_LVEtransmission319_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission319,LVEtransmission89
LVEtransmission319_to_LVEtransmission665_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission665,LVEtransmission319
LVEtransmission665_to_LVEtransmission976_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission976,LVEtransmission665
LVEtransmission976_to_LVEtransmission591_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission591,LVEtransmission976
LVEtransmission591_to_LVEtransmission62_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission62,LVEtransmission591
LVEtransmission62_to_LVEtransmission654_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission654,LVEtransmission62
LVEtransmission654_to_LVEtransmission294_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission294,LVEtransmission654
LVEtransmission294_to_LVEtransmission743_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission743,LVEtransmission294
LVEtransmission743_to_LVEtransmission528_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission528,LVEtransmission743
LVEtransmission528_to_LVEtransmission320_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission320,LVEtransmission528
LVEtransmission320_to_LVEtransmission167_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission167,LVEtransmission320
LVEtransmission167_to_LVEtransmission401_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission401,LVEtransmission167
LVEtransmission401_to_LVEtransmission136_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission136,LVEtransmission401
LVEtransmission136_to_LVEtransmission713_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission713,LVEtransmission136
LVEtransmission713_to_LVEtransmission100_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission100,LVEtransmission713
LVEtransmission100_to_LVEtransmission309_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission309,LVEtransmission100
LVEtransmission309_to_LVEtransmission622_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission622,LVEtransmission309
LVEtransmission409_to_LVEtransmission593_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission593,LVEtransmission409
LVEtransmission593_to_LVEtransmission72_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission72,LVEtransmission593
LVEtransmission72_to_LVEtransmission697_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission697,LVEtransmission72
LVEtransmission697_to_LVEtransmission579_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission579,LVEtransmission697
LVEtransmission804_to_LVEtransmission769_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission769,LVEtransmission804
LVEtransmission769_to_LVEtransmission219_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission219,LVEtransmission769
LVEtransmission219_to_LVEtransmission965_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission965,LVEtransmission219
LVEtransmission965_to_LVEtransmission126_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission126,LVEtransmission965
LVEtransmission126_to_LVEtransmission761_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission761,LVEtransmission126
LVEtransmission106_to_LVEtransmission859_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission859,LVEtransmission106
LVEtransmission859_to_LVEtransmission1037_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1037,LVEtransmission859
LVEtransmission1037_to_LVEtransmission1057_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1057,LVEtransmission1037
LVEtransmission1057_to_LVEtransmission303_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission303,LVEtransmission1057
LVEtransmission811_to_LVEtransmission558_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission558,LVEtransmission811
LVEtransmission558_to_LVEtransmission410_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission410,LVEtransmission558
LVEtransmission410_to_LVEtransmission972_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission972,LVEtransmission410
LVEtransmission972_to_LVEtransmission944_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission944,LVEtransmission972
LVEtransmission944_to_LVEtransmission205_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission205,LVEtransmission944
LVEtransmission205_to_LVEtransmission812_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission812,LVEtransmission205
LVEtransmission812_to_LVEtransmission760_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission760,LVEtransmission812
LVEtransmission760_to_LVEtransmission425_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission425,LVEtransmission760
LVEtransmission425_to_LVEtransmission443_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission443,LVEtransmission425
LVEtransmission443_to_LVEtransmission704_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission704,LVEtransmission443
LVEtransmission704_to_LVEtransmission778_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission778,LVEtransmission704
LVEtransmission778_to_LVEtransmission977_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission977,LVEtransmission778
LVEtransmission977_to_LVEtransmission382_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission382,LVEtransmission977
LVEtransmission382_to_LVEtransmission222_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission222,LVEtransmission382
LVEtransmission222_to_LVEtransmission494_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission494,LVEtransmission222
LVEtransmission494_to_LVEtransmission174_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission174,LVEtransmission494
LVEtransmission174_to_LVEtransmission830_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission830,LVEtransmission174
LVEtransmission830_to_LVEtransmission512_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission512,LVEtransmission830
LVEtransmission512_to_LVEtransmission701_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission701,LVEtransmission512
LVEtransmission701_to_LVEtransmission78_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission78,LVEtransmission701
LVEtransmission78_to_LVEtransmission290_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission290,LVEtransmission78
LVEtransmission290_to_LVEtransmission11_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission11,LVEtransmission290
LVEtransmission11_to_LVEtransmission657_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission657,LVEtransmission11
LVEtransmission657_to_LVEtransmission541_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission541,LVEtransmission657
LVEtransmission541_to_LVEtransmission1050_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1050,LVEtransmission541
LVEtransmission761_to_LVEtransmission106_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission106,LVEtransmission761
LVEtransmission236_to_LVEtransmission884_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission884,LVEtransmission236
LVEtransmission884_to_LVEtransmission194_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission194,LVEtransmission884
LVEtransmission194_to_LVEtransmission181_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission181,LVEtransmission194
LVEtransmission181_to_LVEtransmission520_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission520,LVEtransmission181
LVEtransmission520_to_LVEtransmission687_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission687,LVEtransmission520
LVEtransmission687_to_LVEtransmission800_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission800,LVEtransmission687
LVEtransmission800_to_LVEtransmission272_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission272,LVEtransmission800
LVEtransmission185_to_LVEtransmission353_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission353,LVEtransmission185
LVEtransmission353_to_LVEtransmission936_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission936,LVEtransmission353
LVEtransmission936_to_LVEtransmission19_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission19,LVEtransmission936
LVEtransmission19_to_LVEtransmission144_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission144,LVEtransmission19
LVEtransmission144_to_LVEtransmission91_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission91,LVEtransmission144
LVEtransmission91_to_LVEtransmission53_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission53,LVEtransmission91
LVEtransmission53_to_LVEtransmission763_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission763,LVEtransmission53
LVEtransmission763_to_LVEtransmission275_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission275,LVEtransmission763
LVEtransmission275_to_LVEtransmission750_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission750,LVEtransmission275
LVEtransmission750_to_LVEtransmission420_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission420,LVEtransmission750
LVEtransmission420_to_LVEtransmission204_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission204,LVEtransmission420
LVEtransmission204_to_LVEtransmission1051_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1051,LVEtransmission204
LVEtransmission1040_to_LVEtransmission621_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission621,LVEtransmission1040
LVEtransmission621_to_LVEtransmission266_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission266,LVEtransmission621
LVEtransmission266_to_LVEtransmission372_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission372,LVEtransmission266
LVEtransmission372_to_LVEtransmission779_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission779,LVEtransmission372
LVEtransmission779_to_LVEtransmission454_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission454,LVEtransmission779
LVEtransmission454_to_LVEtransmission84_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission84,LVEtransmission454
LVEtransmission84_to_LVEtransmission768_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission768,LVEtransmission84
LVEtransmission768_to_LVEtransmission552_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission552,LVEtransmission768
LVEtransmission552_to_LVEtransmission97_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission97,LVEtransmission552
LVEtransmission97_to_LVEtransmission734_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission734,LVEtransmission97
LVEtransmission124_to_LVEtransmission773_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission773,LVEtransmission124
LVEtransmission773_to_LVEtransmission65_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission65,LVEtransmission773
LVEtransmission65_to_LVEtransmission314_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission314,LVEtransmission65
LVEtransmission314_to_LVEtransmission902_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission902,LVEtransmission314
LVEtransmission902_to_LVEtransmission495_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission495,LVEtransmission902
LVEtransmission495_to_LVEtransmission850_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission850,LVEtransmission495
LVEtransmission850_to_LVEtransmission283_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission283,LVEtransmission850
LVEtransmission283_to_LVEtransmission693_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission693,LVEtransmission283
LVEtransmission693_to_LVEtransmission13_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission13,LVEtransmission693
LVEtransmission13_to_LVEtransmission571_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission571,LVEtransmission13
LVEtransmission571_to_LVEtransmission560_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission560,LVEtransmission571
LVEtransmission560_to_LVEtransmission111_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission111,LVEtransmission560
LVEtransmission111_to_LVEtransmission107_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission107,LVEtransmission111
LVEtransmission107_to_LVEtransmission1026_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1026,LVEtransmission107
LVEtransmission1026_to_LVEtransmission668_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission668,LVEtransmission1026
LVEtransmission668_to_LVEtransmission549_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission549,LVEtransmission668
LVEtransmission549_to_LVEtransmission635_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission635,LVEtransmission549
LVEtransmission635_to_LVEtransmission949_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission949,LVEtransmission635
LVEtransmission949_to_LVEtransmission891_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission891,LVEtransmission949
LVEtransmission891_to_LVEtransmission601_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission601,LVEtransmission891
LVEtransmission601_to_LVEtransmission226_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission226,LVEtransmission601
LVEtransmission226_to_LVEtransmission947_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission947,LVEtransmission226
LVEtransmission947_to_LVEtransmission1012_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1012,LVEtransmission947
LVEtransmission1012_to_LVEtransmission163_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission163,LVEtransmission1012
LVEtransmission163_to_LVEtransmission993_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission993,LVEtransmission163
LVEtransmission993_to_LVEtransmission1077_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1077,LVEtransmission993
LVEtransmission1077_to_LVEtransmission546_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission546,LVEtransmission1077
LVEtransmission546_to_LVEtransmission963_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission963,LVEtransmission546
LVEtransmission963_to_LVEtransmission1046_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1046,LVEtransmission963
LVEtransmission1046_to_LVEtransmission669_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission669,LVEtransmission1046
LVEtransmission669_to_LVEtransmission251_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission251,LVEtransmission669
LVEtransmission251_to_LVEtransmission327_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission327,LVEtransmission251
LVEtransmission327_to_LVEtransmission1018_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1018,LVEtransmission327
LVEtransmission1018_to_LVEtransmission783_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission783,LVEtransmission1018
LVEtransmission783_to_LVEtransmission440_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission440,LVEtransmission783
LVEtransmission440_to_LVEtransmission216_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission216,LVEtransmission440
LVEtransmission216_to_LVEtransmission719_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission719,LVEtransmission216
LVEtransmission719_to_LVEtransmission611_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission611,LVEtransmission719
LVEtransmission611_to_LVEtransmission516_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission516,LVEtransmission611
LVEtransmission516_to_LVEtransmission133_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission133,LVEtransmission516
LVEtransmission133_to_LVEtransmission375_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission375,LVEtransmission133
LVEtransmission375_to_LVEtransmission869_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission869,LVEtransmission375
LVEtransmission869_to_LVEtransmission468_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission468,LVEtransmission869
LVEtransmission468_to_LVEtransmission388_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission388,LVEtransmission468
LVEtransmission388_to_LVEtransmission355_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission355,LVEtransmission388
LVEtransmission355_to_LVEtransmission964_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission964,LVEtransmission355
LVEtransmission964_to_LVEtransmission1024_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1024,LVEtransmission964
LVEtransmission1024_to_LVEtransmission756_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission756,LVEtransmission1024
LVEtransmission756_to_LVEtransmission903_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission903,LVEtransmission756
LVEtransmission903_to_LVEtransmission505_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission505,LVEtransmission903
LVEtransmission505_to_LVEtransmission1068_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1068,LVEtransmission505
LVEtransmission1068_to_LVEtransmission295_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission295,LVEtransmission1068
LVEtransmission295_to_LVEtransmission201_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission201,LVEtransmission295
LVEtransmission201_to_LVEtransmission160_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission160,LVEtransmission201
LVEtransmission160_to_LVEtransmission678_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission678,LVEtransmission160
LVEtransmission678_to_LVEtransmission217_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission217,LVEtransmission678
LVEtransmission217_to_LVEtransmission284_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission284,LVEtransmission217
LVEtransmission284_to_LVEtransmission30_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission30,LVEtransmission284
LVEtransmission30_to_LVEtransmission1076_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1076,LVEtransmission30
LVEtransmission1076_to_LVEtransmission924_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission924,LVEtransmission1076
LVEtransmission924_to_LVEtransmission745_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission745,LVEtransmission924
LVEtransmission745_to_LVEtransmission835_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission835,LVEtransmission745
LVEtransmission835_to_LVEtransmission240_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission240,LVEtransmission835
LVEtransmission240_to_LVEtransmission255_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission255,LVEtransmission240
LVEtransmission255_to_LVEtransmission739_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission739,LVEtransmission255
LVEtransmission739_to_LVEtransmission31_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission31,LVEtransmission739
LVEtransmission31_to_LVEtransmission896_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission896,LVEtransmission31
LVEtransmission896_to_LVEtransmission141_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission141,LVEtransmission896
LVEtransmission141_to_LVEtransmission906_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission906,LVEtransmission141
LVEtransmission906_to_LVEtransmission643_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission643,LVEtransmission906
LVEtransmission643_to_LVEtransmission624_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission624,LVEtransmission643
LVEtransmission624_to_LVEtransmission702_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission702,LVEtransmission624
LVEtransmission702_to_LVEtransmission645_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission645,LVEtransmission702
LVEtransmission645_to_LVEtransmission214_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission214,LVEtransmission645
LVEtransmission870_to_LVEtransmission525_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission525,LVEtransmission870
LVEtransmission525_to_LVEtransmission301_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission301,LVEtransmission525
LVEtransmission301_to_LVEtransmission363_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission363,LVEtransmission301
